index,station,date,tavg,preciptotal,sealevel,resultspeed,resultdir,avgspeed,rel_hum,latitude_x,longitude_x,trap,latitude_y,longitude_y,nummosquitos,wnvpresent,year,month,day,tot_mos_species,species_PIPIENS,species_PIPIENS/RESTUANS,species_RESTUANS
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T082,41.803423,-87.642984,6,0,2013,7,25,6,1,0,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T083,41.754292,-87.590773,9,0,2013,7,25,9,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T083,41.754292,-87.590773,6,0,2013,7,25,6,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T114,41.798697,-87.736812,19,0,2013,7,25,19,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T114,41.798697,-87.736812,5,0,2013,7,25,5,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T155,41.776156,-87.778927,3,0,2013,7,25,3,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T155,41.776156,-87.778927,1,0,2013,7,25,1,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T063,41.82561,-87.726549,2,0,2013,7,25,2,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T115,41.673408,-87.599862,16,0,2013,7,25,16,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T115,41.673408,-87.599862,27,0,2013,7,25,77,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T138,41.72646500000001,-87.585413,4,0,2013,7,25,4,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T209,41.740641,-87.546587,7,0,2013,7,25,7,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T209,41.740641,-87.546587,17,0,2013,7,25,17,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T209,41.740641,-87.546587,3,0,2013,7,25,3,1,0,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T212,41.680946,-87.535198,6,0,2013,7,25,6,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T128,41.704572,-87.56566600000002,11,0,2013,7,25,11,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T128,41.704572,-87.56566600000002,7,0,2013,7,25,7,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T099,41.733643,-87.55551,4,0,2013,7,25,4,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T102,41.750498,-87.605294,6,0,2013,7,25,6,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T221,41.659112,-87.53869300000002,15,0,2013,7,25,65,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T221,41.659112,-87.53869300000002,50,0,2013,7,25,101,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T225,41.743402,-87.731435,20,0,2013,7,25,20,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T225,41.743402,-87.731435,30,0,2013,7,25,30,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T225,41.743402,-87.731435,3,0,2013,7,25,3,1,0,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T227,41.728495,-87.60096300000002,30,0,2013,7,25,30,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T227,41.728495,-87.60096300000002,30,0,2013,7,25,30,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T226,41.793818,-87.654234,1,0,2013,7,25,1,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T226,41.793818,-87.654234,36,0,2013,7,25,36,0,0,1
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T035,41.763733,-87.742302,6,0,2013,7,25,6,0,1,0
2379,2,2013-07-25,70.0,0.0,30.05,2.7,23,3.9,53.429840031294916,41.786,-87.75200000000001,T235,41.776428,-87.627096,1,0,2013,7,25,1,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T002,41.95469,-87.800991,20,0,2013,8,1,20,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T002,41.95469,-87.800991,7,0,2013,8,1,7,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T002,41.95469,-87.800991,7,0,2013,8,1,7,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T046,41.891118,-87.65449100000002,13,0,2013,8,1,13,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T046,41.891118,-87.65449100000002,3,0,2013,8,1,3,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T049,41.896282,-87.655232,10,0,2013,8,1,10,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T054,41.921965,-87.632085,1,0,2013,8,1,1,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T054,41.921965,-87.632085,1,0,2013,8,1,1,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T011,41.944869,-87.832763,6,0,2013,8,1,6,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T028,41.986921,-87.689778,45,0,2013,8,1,45,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T028,41.986921,-87.689778,3,0,2013,8,1,3,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T028,41.986921,-87.689778,19,0,2013,8,1,19,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T033,41.906638,-87.701431,3,0,2013,8,1,3,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T033,41.906638,-87.701431,1,0,2013,8,1,1,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T147,41.932094,-87.700117,24,1,2013,8,1,24,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T147,41.932094,-87.700117,10,1,2013,8,1,10,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T147,41.932094,-87.700117,27,1,2013,8,1,27,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T151,41.916265,-87.800515,20,0,2013,8,1,63,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T151,41.916265,-87.800515,23,0,2013,8,1,23,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T151,41.916265,-87.800515,2,0,2013,8,1,2,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T220,41.963976,-87.69181,1,0,2013,8,1,1,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T003,41.964242,-87.757639,35,1,2013,8,1,35,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T003,41.964242,-87.757639,8,0,2013,8,1,8,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T003,41.964242,-87.757639,18,0,2013,8,1,18,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T008,42.008314,-87.77792099999998,50,0,2013,8,1,136,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T008,42.008314,-87.77792099999998,25,0,2013,8,1,25,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T008,42.008314,-87.77792099999998,13,0,2013,8,1,13,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T012,41.991429,-87.747113,13,0,2013,8,1,60,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T012,41.991429,-87.747113,2,0,2013,8,1,2,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T012,41.991429,-87.747113,3,0,2013,8,1,3,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T013,41.923738,-87.785288,42,1,2013,8,1,42,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T013,41.923738,-87.785288,13,0,2013,8,1,13,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T013,41.923738,-87.785288,5,0,2013,8,1,5,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T030,41.89923,-87.716788,46,1,2013,8,1,46,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T030,41.89923,-87.716788,16,0,2013,8,1,16,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T017,41.960616,-87.777189,9,0,2013,8,1,9,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T017,41.960616,-87.777189,3,0,2013,8,1,3,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T039,41.911824,-87.726737,3,0,2013,8,1,3,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T039,41.911824,-87.726737,1,0,2013,8,1,1,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T027,41.98480900000001,-87.728492,21,0,2013,8,1,21,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T027,41.98480900000001,-87.728492,2,0,2013,8,1,2,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T009,41.99247800000001,-87.862995,5,0,2013,8,1,5,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T009,41.99247800000001,-87.862995,3,0,2013,8,1,3,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T900,41.974689,-87.890615,50,1,2013,8,1,436,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T900,41.974689,-87.890615,6,0,2013,8,1,548,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T903,41.957799,-87.930995,44,0,2013,8,1,44,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T222,41.925198,-87.746381,1,0,2013,8,1,1,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T222,41.925198,-87.746381,1,0,2013,8,1,1,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T223,41.973845,-87.805059,2,0,2013,8,1,2,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T223,41.973845,-87.805059,1,0,2013,8,1,1,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T224,41.94722700000001,-87.67145699999998,12,0,2013,8,1,12,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T224,41.94722700000001,-87.67145699999998,5,0,2013,8,1,5,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T224,41.94722700000001,-87.67145699999998,12,1,2013,8,1,12,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T230,41.904194,-87.756155,7,0,2013,8,1,7,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T230,41.904194,-87.756155,3,0,2013,8,1,3,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T228,41.951866,-87.72505699999998,38,0,2013,8,1,38,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T228,41.951866,-87.72505699999998,2,0,2013,8,1,2,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T228,41.951866,-87.72505699999998,3,0,2013,8,1,3,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T228,41.951866,-87.72505699999998,1,0,2013,8,1,1,0,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T231,41.98728,-87.666066,24,0,2013,8,1,24,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T231,41.98728,-87.666066,3,0,2013,8,1,3,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T231,41.98728,-87.666066,17,1,2013,8,1,17,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T232,41.912563,-87.66805500000002,19,0,2013,8,1,19,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T232,41.912563,-87.66805500000002,1,0,2013,8,1,1,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T233,42.009876,-87.807277,13,0,2013,8,1,13,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T233,42.009876,-87.807277,2,0,2013,8,1,2,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T233,42.009876,-87.807277,4,0,2013,8,1,4,1,0,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T236,41.994679,-87.770899,50,0,2013,8,1,54,0,1,0
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T236,41.994679,-87.770899,16,0,2013,8,1,16,0,0,1
2392,1,2013-08-01,71.0,0.0,29.95,7.6,30,7.8,61.761862610309585,41.995,-87.93299999999999,T236,41.994679,-87.770899,31,0,2013,8,1,31,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T048,41.867108,-87.654224,12,0,2013,8,1,12,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T048,41.867108,-87.654224,16,0,2013,8,1,16,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T048,41.867108,-87.654224,1,0,2013,8,1,1,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T094,41.720848,-87.666014,4,1,2013,8,1,4,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T159,41.732984,-87.649642,16,0,2013,8,1,16,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T159,41.732984,-87.649642,2,0,2013,8,1,2,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T159,41.732984,-87.649642,7,0,2013,8,1,7,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T031,41.801498,-87.763416,10,0,2013,8,1,10,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T031,41.801498,-87.763416,3,0,2013,8,1,3,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T089,41.723195,-87.64997,6,0,2013,8,1,6,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T089,41.723195,-87.64997,3,0,2013,8,1,3,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T090,41.868077,-87.666901,24,0,2013,8,1,24,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T090,41.868077,-87.666901,6,0,2013,8,1,6,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T090,41.868077,-87.666901,3,0,2013,8,1,3,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T135,41.662014,-87.72460799999998,25,0,2013,8,1,25,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T135,41.662014,-87.72460799999998,9,0,2013,8,1,9,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T135,41.662014,-87.72460799999998,8,0,2013,8,1,8,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T145,41.878114,-87.629798,1,0,2013,8,1,1,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T145,41.878114,-87.629798,1,0,2013,8,1,1,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T152,41.846075,-87.716277,11,0,2013,8,1,61,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T158,41.682587,-87.707973,46,0,2013,8,1,92,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T158,41.682587,-87.707973,16,0,2013,8,1,16,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T158,41.682587,-87.707973,25,0,2013,8,1,25,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T043,41.857402,-87.694991,2,0,2013,8,1,2,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T047,41.868142,-87.696269,5,0,2013,8,1,5,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T095,41.704336,-87.70373599999998,3,0,2013,8,1,3,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T095,41.704336,-87.70373599999998,3,0,2013,8,1,3,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T061,41.801179,-87.679447,13,0,2013,8,1,13,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T061,41.801179,-87.679447,21,0,2013,8,1,21,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T062,41.800737,-87.71188000000002,3,0,2013,8,1,3,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T065,41.778297,-87.752411,4,0,2013,8,1,4,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T065,41.778297,-87.752411,3,0,2013,8,1,3,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T066,41.77166,-87.703047,17,0,2013,8,1,17,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T066,41.77166,-87.703047,7,0,2013,8,1,7,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T069,41.768388,-87.678649,3,0,2013,8,1,3,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T069,41.768388,-87.678649,1,0,2013,8,1,1,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T073,41.773215,-87.60088,1,0,2013,8,1,1,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T073,41.773215,-87.60088,1,0,2013,8,1,1,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T074,41.822536,-87.66634300000003,4,0,2013,8,1,4,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T074,41.822536,-87.66634300000003,1,0,2013,8,1,1,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T077,41.778748,-87.586427,2,0,2013,8,1,2,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T079,41.766202,-87.562889,2,0,2013,8,1,2,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T082,41.803423,-87.642984,10,0,2013,8,1,10,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T082,41.803423,-87.642984,4,0,2013,8,1,4,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T083,41.754292,-87.590773,6,0,2013,8,1,6,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T083,41.754292,-87.590773,1,0,2013,8,1,1,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T114,41.798697,-87.736812,8,0,2013,8,1,8,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T114,41.798697,-87.736812,2,0,2013,8,1,2,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T114,41.798697,-87.736812,2,0,2013,8,1,2,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T155,41.776156,-87.778927,3,0,2013,8,1,3,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T155,41.776156,-87.778927,2,0,2013,8,1,2,0,0,1
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T155,41.776156,-87.778927,1,0,2013,8,1,1,1,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T063,41.82561,-87.726549,5,0,2013,8,1,5,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T063,41.82561,-87.726549,1,0,2013,8,1,1,0,0,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T115,41.673408,-87.599862,37,0,2013,8,1,37,0,1,0
2393,2,2013-08-01,72.0,0.0,29.95,6.2,29,7.1,53.68633761294547,41.786,-87.75200000000001,T115,41.673408,-87.599862,7,0,2013,8,1,7,1,0,0
